date,Block,Row,Vine,variety,brix,ph,ta,spec_data
8/12/2021,A2,R 4,V 9,Zinfandel,25.3,3.45,6.487060904,1
9/9/2021,A,R 3,V 46,Aglianico,23.6,3.29,5.853393,1
9/9/2021,A,R 3,V 47,Aglianico,24.4,3.32,5.36561025,1
9/9/2021,RMI,R 30,V 8,Aglianico,22.6,3.19,6.453741,1
9/9/2021,A,R 2,V 22,Barbera,21.8,3.18,8.3298285,1
9/9/2021,RMI,R 24,V 2,Barbera,22.7,3.13,7.8795675,1
9/9/2021,A,R 2,V 47,Cab. Sauv.,23.4,3.51,4.2774795,1
9/9/2021,A2,R 7,V 5,Cab. Sauv.,24.4,3.62,4.23995775,1
9/9/2021,RMI,R 14,V 2,Cab. Sauv.,22.6,3.44,4.7277405,1
9/9/2021,A,R 2,V 1,Carignane,22.4,3.52,5.1780015,1
9/9/2021,A2,R 4,V 13,Carignane,23.1,3.53,4.652697,1
9/9/2021,RMI,R 17,V 10,Carignane,20.2,3.21,7.69195875,1
9/9/2021,A2,R 1,V 1,Chardonnay,28,3.77,3.78969675,1
9/9/2021,A,R 3,V 5,Grenache Noir,24.6,3.47,4.2774795,1
9/9/2021,A2,R 8,V 11,Grenache Noir,27.9,3.54,3.78969675,1
9/9/2021,RMI,R 33,V 7,Grenache Noir,27.6,3.77,4.46508825,1
9/9/2021,A,R 2,V 41,Merlot,25.3,3.37,3.18934875,1
9/9/2021,A,R 3,V 43,Montepulciano,24.7,3.39,5.2280305,1
9/9/2021,A2,R 10,V 11,Montepulciano,24.7,3.4,5.1780015,1
9/9/2021,RMI,R 31,V 3,Montepulciano,24.5,3.82,5.66578425,1
9/9/2021,A2,R 8,V 14,Mourvedre,24.4,3.8,3.301914,1
9/9/2021,RMI,R 34,V 3,Mourvedre,19.7,3.58,3.0767835,1
9/9/2021,A,R 3,V 50,Nebbiolo,24.1,3.29,6.64134975,1
9/9/2021,A2,R 10,V 5,Nebbiolo,24.8,3.55,4.50261,1
9/9/2021,RMI,R 25,V 9,Nebbiolo,23.9,3.33,5.703306,1
9/9/2021,A2,R 2,V 13,Riesling,22.5,3.36,4.54013175,1
9/9/2021,RMI,R 28,V 10,Sagrantino,28.6,3.52,5.59074075,1
9/9/2021,RMI,R 28,V 9,Sagrantino,26.5,3.44,5.4781755,1
9/9/2021,A,R 2,V 17,Sangiovese,24.3,3.48,4.39004475,1
9/9/2021,RMI,R 26,V 5,Sangiovese,23.6,3.29,5.403132,1
9/9/2021,RMI,R 26,V 6,Sangiovese,26,3.35,5.29056675,1
9/9/2021,A,R 2,V 25,Syrah,26.8,3.87,2.96421825,1
9/9/2021,A2,R 5,V 15,Syrah,22,3.75,3.151827,1
9/9/2021,RMI,R 19,V 9,Syrah,24.6,3.54,3.752175,1
9/9/2021,A,R 3,V 14,Tempranillo,25.4,3.95,2.701566,1
9/9/2021,A2,R 8,V 1,Tempranillo,26.4,4,2.81413125,1
9/9/2021,RMI,R 35,V 4,Tempranillo,25.7,3.76,2.96421825,1
9/9/2021,RMI,R 37,V 7,Tinta Cao,27.2,3.84,3.00174,1
9/9/2021,RMI,R 37,V 8,Tinta Cao,27.3,3.9,3.0767835,1
9/9/2021,RMI,R 38,V 5,Touriga Nacional,25.2,3.61,3.71465325,1
9/9/2021,RMI,R 38,V 6,Touriga Nacional,25.2,3.53,3.902262,1
9/9/2021,A,R 2,V 7,Zinfandel,21.2,3.45,5.51569725,1
9/9/2021,RMI,R 32,V 3,Zinfandel,19.4,3.33,4.202436,1
7/24/2023,RMI,R 34,V 7,Palomino,7.5,,,0
7/24/2023,A2,R 10,V 5,Nebbiolo,7.7,,,0
7/24/2023,RMI,R 34,V 8,Palomino,7.9,,,0
7/24/2023,A,R 2,V 26,Syrah,8.4,,,0
7/24/2023,A2,R 1,V 16,Sauv. blanc,8.7,,,0
7/24/2023,RMI,R 19,V 2,Mourvedre,8.9,,,0
7/24/2023,A,R 3,V 29,Verdelho,9,,,0
7/24/2023,A,R 3,V 28,Verdelho,9.2,,,0
7/24/2023,A2,R 1,V 2,Chardonnay,9.3,,,0
7/24/2023,RMI,R 16,V 1,Sauv. blanc,10.5,,,0
7/24/2023,A2,R 7,V 11,Pinot noir,10.7,,,0
7/24/2023,A2,R 4,V 10,Zinfandel,10.8,,,0
7/24/2023,A,R 2,V 56,Pinot noir,11.3,,,0
7/24/2023,A2,R 7,V 12,Pinot noir,12,,,0
7/24/2023,A,R 1,V 1,Chardonnay,12.3,,,0
7/24/2023,A2,R 8,V 14,Mourvedre,12.9,,,0
7/24/2023,A,R 3,V 14,Tempranillo,13.7,,,0
7/24/2023,A,R 3,V 13,Tempranillo,14.6,,,0
7/24/2023,A2,R 8,V 12,Grenache Noir,14.8,,,0
7/31/2023,A2,R 3,V 12,Palomino,7.7,,,0
7/31/2023,RMI,R 20,V 10,Riesling,7.8,,,0
7/31/2023,RMI,R 33,V 8,Grenache Noir,8.5,,,0
7/31/2023,A2,R 1,V 15,Sauv. blanc,8.7,,,0
7/31/2023,A2,R 1,V 16,Sauv. blanc,9.3,,,0
7/31/2023,RMI,R 34,V 7,Palomino,9.9,,,0
7/31/2023,RMI,R 32,V 4,Zinfandel,10.1,,,0
7/31/2023,RMI,R 32,V 3,Zinfandel,10.2,,,0
7/31/2023,RMI,R 34,V 8,Palomino,10.5,,,0
7/31/2023,A2,R 8,V 1,Tempranillo,10.7,,,0
7/31/2023,A2,R 5,V 4,Sangiovese,10.8,,,0
7/31/2023,RMI,R 12,V 5,Chardonnay,11.2,,,0
7/31/2023,A,R 2,V 8,Zinfandel,11.4,,,0
7/31/2023,A,R 2,V 7,Zinfandel,11.7,,,0
7/31/2023,A2,R 8,V 2,Tempranillo,12,,,0
7/31/2023,RMI,R 20,V 9,Riesling,12,,,0
7/31/2023,A,R 1,V 25,Riesling,12.1,,,0
7/31/2023,A,R 1,V 26,Riesling,12.3,,,0
7/31/2023,RMI,R 13,V 8,Pinot noir,12.3,,,0
7/31/2023,RMI,R 16,V 2,Sauv. blanc,12.4,,,0
7/31/2023,A2,R 9,V 12,Vermentino,12.9,,,0
7/31/2023,A,R 2,V 25,Syrah,13.1,,,0
7/31/2023,RMI,R 12,V 6,Chardonnay,13.2,,,0
7/31/2023,RMI,R 19,V 9,Syrah,13.3,,,0
7/31/2023,A,R 2,V 16,Sangiovese,13.4,,,0
7/31/2023,A,R 2,V 41,Merlot,13.7,,,0
7/31/2023,RMI,R 13,V 7,Pinot noir,13.7,,,0
7/31/2023,A,R 1,V 14,Sauv. blanc,13.9,,,0
7/31/2023,A,R 2,V 17,Sangiovese,13.9,,,0
7/31/2023,RMI,R 38,V 7,Verdelho,13.9,,,0
7/31/2023,RMI,R 19,V 10,Syrah,14,,,0
7/31/2023,RMI,R 38,V 8,Verdelho,14.6,,,0
7/31/2023,RMI,R 16,V 1,Sauv. blanc,14.7,,,0
7/31/2023,A,R 2,V 40,Merlot,14.8,,,0
7/31/2023,A2,R 9,V 11,Vermentino,14.8,,,0
7/31/2023,A,R 1,V 13,Sauv. blanc,15,,,0
7/31/2023,A,R 1,V 1,Chardonnay,15.1,,,0
7/31/2023,A,R 3,V 29,Verdelho,16.1,,,0
7/31/2023,A,R 2,V 56,Pinot noir,16.4,,,0
7/31/2023,A,R 3,V 13,Tempranillo,16.7,,,0
7/31/2023,A,R 3,V 14,Tempranillo,16.7,,,0
7/31/2023,A,R 3,V 28,Verdelho,17.1,,,0
8/1/2023,A2,R 5,V 16,Syrah,10.3,,,0
8/1/2023,A2,R 5,V 15,Syrah,11.4,,,0
8/1/2023,A2,R 10,V 5,Nebbiolo,12.5,,,0
8/1/2023,A2,R 10,V 6,Nebbiolo,12.9,,,0
8/1/2023,A2,R 2,V 12,Riesling,12.9,,,0
8/1/2023,A2,R 4,V 10,Zinfandel,13.2,,,0
8/1/2023,A2,R 7,V 11,Pinot noir,13.5,,,0
8/1/2023,A2,R 2,V 13,Riesling,13.7,,,0
8/1/2023,A2,R 4,V 12,Carignane,13.7,,,0
8/1/2023,A2,R 1,V 2,Chardonnay,13.8,,,0
8/1/2023,A2,R 7,V 12,Pinot noir,14.1,,,0
8/1/2023,A2,R 1,V 1,Chardonnay,14.4,,,0
8/1/2023,A2,R 1,V 15,Sauv. blanc,14.5,,,0
8/1/2023,A2,R 1,V 16,Sauv. blanc,14.8,,,0
8/1/2023,A2,R 8,V 14,Mourvedre,18.1,,,0
8/1/2023,A2,R 8,V 12,Grenache Noir,19.2,,,0
8/7/2023,RMI,R 38,V 6,Touriga Nacional,11.8,,,0
8/7/2023,RMI,R 20,V 9,Riesling,11.9,,,0
8/7/2023,A,R 2,V 7,Zinfandel,12.5,,,0
8/7/2023,A,R 2,V 8,Zinfandel,12.5,,,0
8/7/2023,RMI,R 34,V 7,Palomino,12.8,,,0
8/7/2023,RMI,R 12,V 6,Chardonnay,13.1,,,0
8/7/2023,RMI,R 34,V 8,Palomino,13.1,,,0
8/7/2023,A,R 2,V 16,Sangiovese,13.2,,,0
8/7/2023,RMI,R 38,V 5,Touriga Nacional,13.4,,,0
8/7/2023,RMI,R 15,V 3,Merlot,13.6,,,0
8/7/2023,RMI,R 20,V 10,Riesling,13.7,,,0
8/7/2023,A2,R 10,V 11,Montepulciano,14.3,,,0
8/7/2023,RMI,R 19,V 2,Mourvedre,14.4,,,0
8/7/2023,A,R 2,V 17,Sangiovese,14.7,,,0
8/7/2023,A,R 2,V 26,Syrah,14.8,,,0
8/7/2023,RMI,R 19,V 9,Syrah,15.3,,,0
8/7/2023,RMI,R 12,V 5,Chardonnay,15.5,,,0
8/7/2023,A,R 2,V 25,Syrah,15.9,,,0
8/7/2023,A2,R 10,V 12,Montepulciano,16,,,0
8/7/2023,A,R 1,V 25,Riesling,16.1,,,0
8/7/2023,A,R 1,V 26,Riesling,16.1,,,0
8/7/2023,A,R 3,V 13,Tempranillo,16.6,,,0
8/7/2023,RMI,R 16,V 2,Sauv. blanc,16.7,,,0
8/7/2023,A,R 3,V 14,Tempranillo,16.8,,,0
8/7/2023,A2,R 1,V 15,Sauv. blanc,16.9,,,0
8/7/2023,A2,R 1,V 1,Chardonnay,17.1,,,0
8/7/2023,RMI,R 38,V 7,Verdelho,17.1,,,0
8/7/2023,A,R 2,V 41,Merlot,17.2,,,0
8/7/2023,A,R 1,V 1,Chardonnay,17.3,,,0
8/7/2023,A,R 2,V 40,Merlot,17.8,,,0
8/7/2023,A,R 1,V 14,Sauv. blanc,18.1,,,0
8/7/2023,A,R 3,V 29,Verdelho,18.3,,,0
8/7/2023,A,R 1,V 13,Sauv. blanc,18.4,,,0
8/7/2023,A2,R 1,V 2,Chardonnay,18.9,,,0
8/7/2023,RMI,R 38,V 8,Verdelho,19,,,0
8/7/2023,A2,R 1,V 16,Sauv. blanc,19.2,,,0
8/7/2023,RMI,R 16,V 1,Sauv. blanc,19.2,,,0
8/7/2023,A,R 3,V 28,Verdelho,19.3,,,0
8/7/2023,A,R 2,V 55,Pinot noir,19.5,,,0
8/8/2023,RMI,R 38,V 6,Touriga Nacional,11.8,,,0
8/8/2023,RMI,R 20,V 9,Riesling,11.9,,,0
8/8/2023,RMI,R 34,V 7,Palomino,12.8,,,0
8/8/2023,RMI,R 34,V 8,Palomino,13.1,,,0
8/8/2023,RMI,R 38,V 5,Touriga Nacional,13.4,,,0
8/8/2023,RMI,R 20,V 10,Riesling,13.7,,,0
8/8/2023,A2,R 10,V 11,Montepulciano,14.3,,,0
8/8/2023,RMI,R 19,V 2,Mourvedre,14.4,,,0
8/8/2023,RMI,R 19,V 9,Syrah,15.3,,,0
8/8/2023,A2,R 10,V 12,Montepulciano,16,,,0
8/8/2023,RMI,R 16,V 2,Sauv. blanc,16.7,,,0
8/8/2023,A2,R 1,V 15,Sauv. blanc,16.9,,,0
8/8/2023,A2,R 1,V 1,Chardonnay,17.1,,,0
8/8/2023,RMI,R 38,V 7,Verdelho,17.1,,,0
8/8/2023,A2,R 1,V 2,Chardonnay,18.9,,,0
8/8/2023,RMI,R 38,V 8,Verdelho,19,,,0
8/8/2023,A2,R 1,V 16,Sauv. blanc,19.2,,,0
8/8/2023,RMI,R 16,V 1,Sauv. blanc,19.2,,,0
8/9/2023,A2,R 4,V 9,Zinfandel,12.9,,,0
8/9/2023,A2,R 5,V 16,Syrah,13.5,,,0
8/9/2023,A2,R 8,V 2,Tempranillo,14,,,0
8/9/2023,A2,R 8,V 15,Mourvedre,14.3,,,0
8/9/2023,A2,R 10,V 5,Nebbiolo,14.7,,,0
8/9/2023,A2,R 8,V 1,Tempranillo,14.7,,,0
8/9/2023,A2,R 4,V 10,Zinfandel,14.9,,,0
8/9/2023,A2,R 8,V 11,Grenache Noir,15.1,,,0
8/9/2023,A2,R 10,V 6,Nebbiolo,15.3,,,0
8/9/2023,A2,R 4,V 13,Carignane,15.3,,,0
8/9/2023,A2,R 4,V 12,Carignane,15.6,,,0
8/9/2023,A2,R 2,V 12,Riesling,15.7,,,0
8/9/2023,A2,R 7,V 4,Cab. Sauv.,15.8,,,0
8/9/2023,A2,R 6,V 2,Merlot,16,,,0
8/9/2023,A2,R 5,V 15,Syrah,16.2,,,0
8/9/2023,A2,R 7,V 12,Pinot noir,16.2,,,0
8/9/2023,A2,R 5,V 5,Sangiovese,16.4,,,0
8/9/2023,A2,R 7,V 5,Cab. Sauv.,16.7,,,0
8/9/2023,A2,R 2,V 13,Riesling,16.9,,,0
8/9/2023,A2,R 5,V 4,Sangiovese,17.6,,,0
8/9/2023,A2,R 7,V 11,Pinot noir,17.9,,,0
8/9/2023,A2,R 6,V 1,Merlot,19,,,0
8/9/2023,A2,R 8,V 12,Grenache Noir,22,,,0
8/9/2023,A2,R 8,V 14,Mourvedre,22.6,,,0
8/14/2023,A,R 3,V 46,Aglianico,10,,,1
8/14/2023,A,R 3,V 47,Aglianico,10.7,,,1
8/14/2023,A,R 2,V 1,Carignane,11.8,,,1
8/14/2023,A,R 2,V 22,Barbera,11.8,,,1
8/14/2023,A,R 2,V 2,Carignane,12.1,,,1
8/14/2023,A2,R 4,V 9,Zinfandel,12.9,,,1
8/14/2023,A,R 2,V 8,Zinfandel,13,,,1
8/14/2023,A,R 2,V 7,Zinfandel,13.3,,,1
8/14/2023,A,R 2,V 23,Barbera,13.5,,,1
8/14/2023,A,R 3,V 43,Montepulciano,13.5,,,1
8/14/2023,A2,R 5,V 16,Syrah,13.5,,,1
8/14/2023,A2,R 8,V 2,Tempranillo,14,,,1
8/14/2023,A2,R 8,V 15,Mourvedre,14.3,,,1
8/14/2023,A,R 3,V 44,Montepulciano,14.7,,,1
8/14/2023,A2,R 10,V 5,Nebbiolo,14.7,,,1
8/14/2023,A2,R 8,V 1,Tempranillo,14.7,,,1
8/14/2023,A2,R 4,V 10,Zinfandel,14.9,,,1
8/14/2023,A2,R 8,V 11,Grenache Noir,15.1,,,1
8/14/2023,RMI,R 14,V 2,Cab. Sauv.,15.2,,,1
8/14/2023,A2,R 10,V 6,Nebbiolo,15.3,,,1
8/14/2023,A2,R 4,V 13,Carignane,15.3,,,1
8/14/2023,A,R 2,V 16,Sangiovese,15.4,,,1
8/14/2023,A,R 2,V 17,Sangiovese,15.6,,,1
8/14/2023,A2,R 4,V 12,Carignane,15.6,,,1
8/14/2023,A2,R 2,V 12,Riesling,15.7,,,1
8/14/2023,A2,R 7,V 4,Cab. Sauv.,15.8,,,1
8/14/2023,A2,R 6,V 2,Merlot,16,,,1
8/14/2023,A,R 3,V 35,Fiano,16.1,,,1
8/14/2023,RMI,R 13,V 8,Pinot noir,16.1,,,1
8/14/2023,A2,R 5,V 15,Syrah,16.2,,,1
8/14/2023,A2,R 7,V 12,Pinot noir,16.2,,,1
8/14/2023,A,R 2,V 55,Pinot noir,16.3,,,1
8/14/2023,RMI,R 15,V 4,Merlot,16.3,,,1
8/14/2023,A2,R 5,V 5,Sangiovese,16.4,,,1
8/14/2023,RMI,R 12,V 6,Chardonnay,16.5,,,1
8/14/2023,A2,R 7,V 5,Cab. Sauv.,16.7,,,1
8/14/2023,RMI,R 14,V 1,Cab. Sauv.,16.7,,,1
8/14/2023,A,R 3,V 5,Grenache Noir,16.8,,,1
8/14/2023,A,R 3,V 50,Nebbiolo,16.9,,,1
8/14/2023,A2,R 2,V 13,Riesling,16.9,,,1
8/14/2023,A,R 2,V 47,Cab. Sauv.,17,,,1
8/14/2023,A,R 2,V 26,Syrah,17.5,,,1
8/14/2023,A,R 3,V 34,Fiano,17.5,,,1
8/14/2023,A,R 3,V 13,Tempranillo,17.6,,,1
8/14/2023,A2,R 5,V 4,Sangiovese,17.6,,,1
8/14/2023,A,R 3,V 4,Grenache Noir,17.8,,,1
8/14/2023,A,R 3,V 14,Tempranillo,17.9,,,1
8/14/2023,A2,R 7,V 11,Pinot noir,17.9,,,1
8/14/2023,RMI,R 13,V 7,Pinot noir,18.2,,,1
8/14/2023,A,R 2,V 46,Cab. Sauv.,18.3,,,1
8/14/2023,RMI,R 15,V 3,Merlot,18.4,,,1
8/14/2023,A,R 2,V 25,Syrah,18.7,,,1
8/14/2023,A2,R 6,V 1,Merlot,19,,,1
8/14/2023,A,R 1,V 26,Riesling,19.4,,,1
8/14/2023,A,R 1,V 25,Riesling,19.6,,,1
8/14/2023,RMI,R 16,V 2,Sauv. blanc,19.6,,,1
8/14/2023,A,R 1,V 1,Chardonnay,19.9,,,1
8/14/2023,A,R 2,V 40,Merlot,20.2,,,1
8/14/2023,A,R 1,V 13,Sauv. blanc,20.4,,,1
8/14/2023,RMI,R 12,V 5,Chardonnay,20.4,,,1
8/14/2023,A,R 2,V 41,Merlot,20.6,,,1
8/14/2023,A,R 1,V 14,Sauv. blanc,21.2,,,1
8/14/2023,A,R 2,V 56,Pinot noir,21.3,,,1
8/14/2023,RMI,R 16,V 1,Sauv. blanc,21.6,,,1
8/14/2023,A2,R 8,V 12,Grenache Noir,22,,,1
8/14/2023,A,R 3,V 29,Verdelho,22.1,,,1
8/14/2023,A,R 3,V 28,Verdelho,22.4,,,1
8/14/2023,A2,R 8,V 14,Mourvedre,22.6,,,1
8/14/2023,RMI,R 30,V 8,Aglianico,7.9,,,1
8/14/2023,RMI,R 30,V 7,Aglianico,8.4,,,1
8/14/2023,RMI,R 17,V 10,Carignane,9.6,,,1
8/14/2023,RMI,R 17,V 9,Carignane,10.5,,,1
8/14/2023,RMI,R 32,V 3,Zinfandel,10.7,,,1
8/14/2023,RMI,R 33,V 7,Grenache Noir,11.1,,,1
8/14/2023,RMI,R 31,V 4,Montepulciano,11.2,,,1
8/14/2023,RMI,R 32,V 4,Zinfandel,11.2,,,1
8/14/2023,A2,R 3,V 13,Palomino,11.4,,,1
8/14/2023,RMI,R 31,V 3,Montepulciano,12,,,1
8/14/2023,RMI,R 37,V 7,Tinta Cao,12.5,,,1
8/14/2023,RMI,R 35,V 3,Tempranillo,12.7,,,1
8/14/2023,RMI,R 33,V 8,Grenache Noir,12.8,,,1
8/14/2023,A2,R 3,V 12,Palomino,13.2,,,1
8/14/2023,RMI,R 24,V 2,Barbera,13.5,,,1
8/14/2023,RMI,R 34,V 8,Palomino,13.5,,,1
8/14/2023,RMI,R 38,V 6,Touriga Nacional,13.5,,,1
8/14/2023,RMI,R 34,V 7,Palomino,13.9,,,1
8/14/2023,RMI,R 37,V 8,Tinta Cao,13.9,,,1
8/14/2023,A2,R 9,V 11,Vermentino,14.4,,,1
8/14/2023,RMI,R 28,V 10,Sagrantino,14.4,,,1
8/14/2023,A2,R 9,V 12,Vermentino,14.6,,,1
8/14/2023,RMI,R 35,V 4,Tempranillo,15.2,,,1
8/14/2023,A2,R 4,V 9,Zinfandel,15.3,,,1
8/14/2023,A2,R 5,V 8,Barbera,15.4,,,1
8/14/2023,A2,R 8,V 2,Tempranillo,15.5,,,1
8/14/2023,RMI,R 19,V 9,Syrah,15.5,,,1
8/14/2023,RMI,R 20,V 9,Riesling,15.5,,,1
8/14/2023,RMI,R 24,V 1,Barbera,15.5,,,1
8/14/2023,RMI,R 19,V 10,Syrah,15.7,,,1
8/14/2023,A2,R 10,V 6,Nebbiolo,15.8,,,1
8/14/2023,RMI,R 25,V 9,Nebbiolo,15.9,,,1
8/14/2023,A2,R 8,V 1,Tempranillo,16.1,,,1
8/14/2023,A2,R 8,V 11,Grenache Noir,16.1,,,1
8/14/2023,RMI,R 28,V 9,Sagrantino,16.2,,,1
8/14/2023,A2,R 4,V 12,Carignane,16.3,,,1
8/14/2023,A2,R 5,V 9,Barbera,16.3,,,1
8/14/2023,A2,R 10,V 5,Nebbiolo,16.4,,,1
8/14/2023,A2,R 4,V 10,Zinfandel,16.4,,,1
8/14/2023,A2,R 8,V 15,Mourvedre,16.4,,,1
8/14/2023,A2,R 5,V 16,Syrah,16.5,,,1
8/14/2023,RMI,R 38,V 5,Touriga Nacional,16.5,,,1
8/14/2023,RMI,R 20,V 10,Riesling,17,,,1
8/14/2023,A2,R 2,V 12,Riesling,17.1,,,1
8/14/2023,RMI,R 19,V 1,Mourvedre,17.4,,,1
8/14/2023,RMI,R 25,V 10,Nebbiolo,17.4,,,1
8/14/2023,A2,R 7,V 5,Cab. Sauv.,17.5,,,1
8/14/2023,RMI,R 19,V 2,Mourvedre,17.7,,,1
8/14/2023,A2,R 4,V 13,Carignane,17.8,,,1
8/14/2023,A2,R 7,V 4,Cab. Sauv.,17.8,,,1
8/14/2023,A2,R 10,V 12,Montepulciano,18.2,,,1
8/14/2023,A2,R 10,V 11,Montepulciano,18.3,,,1
8/14/2023,A2,R 5,V 15,Syrah,18.5,,,1
8/14/2023,A2,R 2,V 13,Riesling,18.8,,,1
8/14/2023,A2,R 7,V 11,Pinot noir,18.8,,,1
8/14/2023,A2,R 7,V 12,Pinot noir,19,,,1
8/14/2023,A2,R 5,V 4,Sangiovese,19.1,,,1
8/14/2023,A2,R 1,V 15,Sauv. blanc,19.4,,,1
8/14/2023,A2,R 1,V 1,Chardonnay,19.5,,,1
8/14/2023,A2,R 6,V 2,Merlot,19.6,,,1
8/14/2023,RMI,R 38,V 7,Verdelho,19.8,,,1
8/14/2023,A2,R 5,V 5,Sangiovese,19.9,,,1
8/14/2023,A2,R 1,V 2,Chardonnay,20.6,,,1
8/14/2023,A2,R 6,V 1,Merlot,21.3,,,1
8/14/2023,A2,R 1,V 16,Sauv. blanc,21.7,,,1
8/14/2023,RMI,R 38,V 8,Verdelho,22,,,1
8/14/2023,A2,R 8,V 12,Grenache Noir,24.4,,,1
8/14/2023,A2,R 8,V 14,Mourvedre,24.5,,,1
8/21/2023,RMI,R 17,V 10,Carignane,11.1,,,0
8/21/2023,RMI,R 17,V 9,Carignane,11.7,,,0
8/21/2023,A,R 2,V 7,Zinfandel,13.1,,,0
8/21/2023,A,R 3,V 46,Aglianico,13.2,,,0
8/21/2023,A,R 2,V 22,Barbera,13.4,,,0
8/21/2023,A,R 2,V 8,Zinfandel,13.6,,,0
8/21/2023,A,R 2,V 1,Carignane,13.8,,,0
8/21/2023,A,R 2,V 2,Carignane,14.1,,,0
8/21/2023,A,R 3,V 47,Aglianico,14.3,,,0
8/21/2023,A,R 2,V 23,Barbera,14.7,,,0
8/21/2023,RMI,R 24,V 2,Barbera,14.8,,,0
8/21/2023,RMI,R 14,V 2,Cab. Sauv.,16.2,,,0
8/21/2023,RMI,R 19,V 10,Syrah,16.2,,,0
8/21/2023,A,R 3,V 35,Fiano,16.5,,,0
8/21/2023,RMI,R 24,V 1,Barbera,16.5,,,0
8/21/2023,A,R 2,V 16,Sangiovese,16.7,,,0
8/21/2023,RMI,R 20,V 9,Riesling,16.7,,,0
8/21/2023,A,R 2,V 17,Sangiovese,17.1,,,0
8/21/2023,RMI,R 19,V 2,Mourvedre,17.1,,,0
8/21/2023,A,R 3,V 44,Montepulciano,17.7,,,0
8/21/2023,A,R 3,V 43,Montepulciano,18,,,0
8/21/2023,RMI,R 12,V 6,Chardonnay,18.1,,,0
8/21/2023,RMI,R 25,V 9,Nebbiolo,18.2,,,0
8/21/2023,RMI,R 14,V 1,Cab. Sauv.,18.3,,,0
8/21/2023,A,R 3,V 13,Tempranillo,18.6,,,0
8/21/2023,RMI,R 13,V 7,Pinot noir,18.6,,,0
8/21/2023,A,R 2,V 55,Pinot noir,18.8,,,0
8/21/2023,RMI,R 20,V 10,Riesling,18.8,,,0
8/21/2023,A,R 3,V 14,Tempranillo,18.9,,,0
8/21/2023,A,R 2,V 26,Syrah,19,,,0
8/21/2023,RMI,R 15,V 4,Merlot,19.1,,,0
8/21/2023,RMI,R 19,V 9,Syrah,19.2,,,0
